BusinessName,PostCode,RatingValue
Bocconi,W12 8QQ,5
Bóha London,SW6 2DZ,AwaitingInspection
Bon Appetit Canteen,W12 7RQ,5
Bonbon,SW6 2TT,3
Bonc Coffee,SW6 3UH,5
Bonjour Brioche,W14 9NL,3
Boost Juice Bars,W12 7GF,5
Boys'n'Berry,SW6 5HQ,5
Brackenbury Wine Rooms,W6 0NQ,5
Brasserie Blanc,W6 9GD,5
Breast Cancer Haven London,W14 9DA,5
Brewdog Shepherds Bush,W12 8QQ,5
Bridge Baker,SW6 2UL,4
Bridge Baker,SW6 5HG,2
Bridge Cafe,W12 0BJ,AwaitingInspection
Bridge Cafe,W12 0BJ,4
Bright Sparks Montessori School,W14 0NL,5
Brinkley's Wines Fulham,SW6 2UL,5
Broadway Bar And Grill,SW6 1BY,4
Brook Green Hotel,W6 7PB,5
Brook House,SW6 4SG,5
Brooklyn Pizza Crew,SW6 5PZ,4
Brown Cafe,W6 7PB,3
Brown Cow,SW6 5SA,4
Brown Rice,W6 9JG,5
Brusketta,SW6 1DL,1
Bubble Tea,W12 8AA,5
Bubbleology,W12 7HT,5
Builders' Delight,SW6 2AN,AwaitingInspection
Bunify,W12 8ET,5
Burger King,W12 7GA,4
Burger Room,W12 8HA,4
Burger Shop,W12 7JD,AwaitingInspection
Burnt Provisions,W12 9AU,5
Busaba Eathai,W12 7GA,5
Bush Theatre,W12 8LJ,5
Butchers Hook,SW6 1HL,5
Buvichic,SW6 1NN,4
By Santinho,SW6 1NJ,5
Byron,W6 7AP,5
Byron,W12 7GF,5
Bysantinho,SW6 7PE,5
Cabana Restaurant,W12 7GB,4
Cable Co,W6 0LE,5
Cafe 209 (Thai),SW6 6BX,5
Cafe At West Six Garden Centre,W6 0SL,5
Cafe Barca,W6 8JA,5
CAFE BEE,W14 0SH,5
Cafè Cachè,SW6 5HJ,5
Cafe Continente,W14 9EP,5
Cafe De Nata,W6 9YD,5
Cafe Del Mundo,W14 8XJ,4
Cafe Delight,W14 9PP,5
Cafe Lina,SW6 2SG,4
Cafe Louche,W12 9AU,5
Cafe Maja,W6 0RF,5
Cafe Ole,SW6 1QP,5
Cafe Paradiso,W14 0QL,4
Cafe Plum,SW6 3JW,3
Cafe Plum,SW6 6AW,4
Cafe Smiley,SW6 3UH,5
Caffe Bonego,W12 8HJ,5
Caffe Concerto,W12 7GF,3
Caffe Concerto,W12 7GE,5
Caffe Concerto,W12 7GF,4
Caffe Concerto,W12 7GF,5
Caffe Latte 200,W12 7JP,3
Caffe Nero,SW6 2UL,5
Caffe Nero,SW6 5NH,5
Caffe Nero,W6 9HR,5
Caffe Nero,W6 9PA,5
Caffe Nero,W12 7GA,4
Caffe Nero (store No 398),W6 7AL,5
Capital Restaurant,W6 7AB,4
Carbon Kopi,W6 8LS,5
Carbon Kopi,SW6 2NA,5
Carpenter's Arms,W6 9BG,5
Casa Mia,W6 9JT,AwaitingInspection
Casacosta,SW6 1NZ,5
Catch Me,W12 7GE,5
Central Bar,W12 8PP,5
Centro Galego De Londres,NW10 5NG,4
C'est Ici,W14 9EB,4
Chai Ada,W12 7RY,5
Chai Thali,SW6 2UH,4
Chaiiwala,W6 9PH,AwaitingInspection
Chaiiwala Shepherds Bush,W12 8AA,5
Chairs & Coffee,SW6 5NJ,5
Chango Empanadas,SW6 4LT,5
Charlotte's Cloud,W6 9BF,5
Cheerio Juice Bar & Cafe,SW6 5SL,3
Chelsea Football Club- Levy UK,SW6 1HS,5
Chelsea Harbour Club,SW6 2RW,5
Cherry On Top,SW6 5UQ,4
Chez Abir,W14 0HA,5
Chez Maiss,W6 9YD,5
Chicago Grill,W6 9PH,3
Chicago Grill,W12 8NR,3
Chicken 162,W12 8AA,4
Chicken Corner,W12 0BS,3
Chicken Cottage,W12 7JA,5
Chicken Cottage,W14 9ES,5
Chicken Go Go,W14 9PP,5
Chicken Hub,SW6 1NJ,4
Chicken Kitchen,W12 8HD,5
Chicken Land,W11 4ST,5
Chicken Shack/Kensington Curry And Grill,W14 8TQ,5
Chickenland,W3 7DA,5
"Chihuahua Tacos, Dope Dog, Macjunkies",SW6 1NN,AwaitingInspection
Chill N Grill,W12 9RA,AwaitingInspection
Chillies Of Brackenbury Ltd,W6 0BQ,AwaitingInspection
China Wok Chinese Food,W12 8DG,1
Chipotle Westfield White City,W12 7GF,5
Cho Sim,W12 8DH,5
Chocolounge,SW6 5HJ,3
Chopstix,W6 9YD,5
Chosen Bun And Plump,SW6 5PU,5
City Grill,W12 7DA,5
Co Lab,W12 7FQ,AwaitingInspection
Cock Tavern,SW6 1LY,5
Coco And Bibi,SW6 7SX,5
Coco Di Mama,W12 7FP,5
Coco's Crepes,W12 0PH,AwaitingInspection
Cocotte,SW6 4RD,5
Coffee Hut,W6 8JA,5
Coffee Station,W6 9JT,4
Coffee Underground,W14 9NL,3
Coffeeology,W6 0RR,5
CoffeeTab,SW6 4NZ,3
COFX,W6 9NT,5
COFX,SW6 1PP,4
COFX,SW6 6DH,1
Compass,W6 8BS,5
Comptoir Libanais,W12 7GE,5
Coningham Arms,W12 9RA,5
Cook,SW6 5HJ,5
Coox,SW6 2TF,5
Copper Chimney,W12 7GA,5
Costa Coffee,W12 9BL,5
Costa Coffee,W6 0PZ,5
Costa Coffee,W6 7NL,5
Costa Coffee,W6 7AB,5
Costa Coffee (Debenhams),W12 7GA,5
Costa Coffee Kings Road,SW6 2DY,4
Coterie Catering Ltd,W14 0EH,5
Cozco Latte,W6 8JA,5
Crave Coffee,W12 7FP,4
Creams Cafe,W12 7JP,5
Credit Munch Cafe,W6 0QU,5
Crepe Monsieur,SW6 2LR,5
Crepeaffaire,W12 7HT,5
Crispy Plus Chicken Takeaway,W12 7JA,5
Cristina Borjabad,,5
Cross Keys,W6 9BG,5
Crown & Sceptre,W12 9HY,5
Crown Coffee London,SW6 6DB,4
Crussh,W12 7FP,5
Crypto Burgers,W14 0SH,5
Crystal China Express,W14 9NX,4
CULTURE CAFE,W12 8LJ,AwaitingInspection
Cumberland Arms P H,W14 8SZ,5
Curry Express,W12 0HQ,3
Daily Shot,W6 0DH,4
Damascene Bakery,W12 7JA,5
Datca Bar & Restaurant,W12 8AA,5
David Lloyd Clubs,SW6 1BW,5
Dear Grace,W12 7FQ,AwaitingInspection
Defectors Weld,W12 8AA,5
Delight Kebab House,W12 9AS,4
Delina,W12 8DF,5
Deluxe Coffeeworks 219,W6 7JS,5
Dessert Heaven London,SW6 1NN,5
Diafrik Restaurant,W12 8HA,2
Dishoom,W10 6AU,AwaitingInspection
Distillers,W6 9PH,5
District,SW6 4HU,4
Divina Caffe,W6 9NJ,3
DNA Juice,SW6 5UA,5
Doctor Espresso Caffetteria,SW6 3UH,4
Doctor Espresso N 3,SW6 3LQ,3
Domino's,SW6 2TZ,5
Domino's,SW6 5UQ,5
Domino's Pizza,W14 0SJ,5
Domino's Pizza,W6 0QU,5
Domino's Pizza,W12 7JA,5
Donde Carlos,W12 8EN,4
Doorsteps Sandwich Bar,W6 0ND,4
Dough And So Bakery,W12 8AA,1
Doughnut Time,W12 7HT,5
Dragon Cat Cafe,W6 0PZ,5
Drawing Room Cafe,SW6 6EA,5
Drink Eat,W6 0RA,3
Duke Of Cornwall,W6 9PH,5
Duke On The Green,SW6 4XG,5
DUNKIN' Hammersmith Broadway,W6 9YE,AwaitingInspection
East Ocean,W14 9NX,1
Eat Aroi Thai Street Food,W14 9EX,3
Eat Beirut,SW6 4SW,5
Eat Tokyo,W6 9JT,5
Eatery Cafe,W6 0RX,4
Edesma,W12 8DE,4
Efes,W14 9NS,5
Egg & Bun,W6 7JP,5
Eight Bells,SW6 3JS,4
El Metro,SW6 1TB,5
Electric Coffee,W12 8EG,4
Eleusis Club,SW6 2DU,5
EL-ZEINAB CATERING LTD,NW10 6DZ,5
Endo At The Rotunda,W12 7FS,5
Esarn Kheaw Thai Restaurant,W12 7LJ,3
Escondidinho Coffee Shop,W14 9NX,5
Espress-Mo Ltd/Sushi Novu Ltd,W14 8UZ,4
Esquires Coffee,W12 8PP,1
ESS Government Services,SW6 1TR,4
ESS Government Services,W6 7NX,AwaitingInspection
Eurest Services (Level 2),W12 7FQ,5
Eventim Apollo,W6 9QH,5
Expressions Cafe,W6 8QX,4
Eyeconn Coffee Shop,W12 8DH,3
Falafel Hut,W12 8DG,3
Famous Three Kings,W14 9NL,5
FARINA AND MORE,W6 7PB,AwaitingInspection
Farm Girl Kitchens,,3
Fin + Bone,SW6 4RF,4
Fire Station (At Kidzania),W12 7GF,5
Fireaway,SW6 5HP,5
Fish And Chic (Murhan Ltd),W12 0HL,5
Fish And Grill London,W12 7PA,3
Fishermans Hut,W12 7JD,3
Fishers Fish & Chips,SW6 3JH,4
Five Guys,W12 7GB,5
Five Guys JV Ltd,SW6 1EP,5
Flame And Fire,W6 9NH,AwaitingInspection
Flamingo,W12 8QQ,3
Flavourtown Bakery,SW6 5HA,5
Flipperoni,W12 9BL,AwaitingInspection
Flying Horse Coffee,W12 7FR,5
Food And Fire,W12 7LJ,1
FoodCycle East Acton,W12 0AP,5
FoodCycle White City,W12 7QR,AwaitingInspection
Foodstars Fulham,SW6 2BW,5
FOXDEN,SW6 1BH,3
Frankies Sports Bar And Grille,SW6 1HS,4
Franks Sandwich Bar,W14 8XP,5
Frencho Tacos,W12 7DP,5
Fresh Pasta,W6 9YE,AwaitingInspection
Fresh Pizza,W14 9NH,5
Fresko Yogurt Bar,W12 7GF,5
Fuel @ Elephant West,W12 7RH,5
FULAI,W6 0DA,5
Fulai,W12 0HL,AwaitingInspection
Fulham Cross Cafe,SW6 6BH,3
Fulham FC Builders Canteen,SW6 6HH,AwaitingInspection
Fulham FC Legacy Match Day Catering,SW6 6HH,5
Fulham Fish & Chips (Kennedys),SW6 5UA,5
Fulham Good Neighbours,SW6 7QT,5
Fulham House Cafe,SW6 5SH,3
Fulham Kebab House Limited,SW6 5SA,5
Fulham Kitchen,SW6 6AZ,3
Fulham Tavern,,4
Full Steam Espresso,W6 7AP,5
Furnivall Sculling Club,W6 9DJ,5
GAIL's,W14 9BH,5
GAIL's  Askew Road,W12 9BL,AwaitingInspection
Gail's Bakery,W6 7PD,5
Gail's Bakery,SW6 5UL,5
GAIL's Fulham Broadway,SW6 1AH,5
Gambado,SW6 2PY,4
Gather & Gather,W12 7FA,5
Genji Sushi,SW6 1AA,5
Georges Cafe,W14 0HA,5
German Doner Kebab,W12 7JD,4
German Doner Kebab,SW6 1AA,5
German Doner Kebab,W6 0QW,AwaitingInspection
Ghion Cafe,SW6 7RS,3
Giants Diner,NW10 6RR,2
Gilass Cafe And Restaurant,SW6 1NN,4
Giulia Restaurant,W12 9AH,AwaitingInspection
Glasshouse Cafe,SW6 6EE,4
Go Kyoodai,,5
Gola Restaurant,SW6 5HD,5
Golden Nata Café,SW6 1NN,5
Golden Pie In Association With Zoom Enterprises,W12 7QR,5
Goldhawk Kabab & Coffee,W12 8EG,3
Goose,SW6 1NL,4
Gourmet Burger Kitchen,W12 7GB,5
Grab N Go,W10 6AU,5
GREEDY KINGS,W14 9NS,5
Green Leaf,W6 7JP,4
Green Mosaic Pizza Deli,W6 9YE,5
Greggs,W12 8LP,5
Greggs PLC,W12 7JD,5
Greggs PLC,W6 9YD,5
Half Moon Cafe,W6 8JA,5
Hally's,SW6 4LS,5
Hamer Restaurant,W12 8HD,2
Hamlet's Bakery,SW6 5RX,4
Hammersmith Club,W6 9DH,5
Hammersmith Grill Snack Bar,W6 7YD,3
Hammersmith Lab,W6 7HA,AwaitingInspection
Han Restaurant,W14 0HJ,5
Hand And Flower,W14 8XJ,5
Hangry Pizza,W6 9YE,AwaitingInspection
Harris & Hoole,SW6 2FG,5
Harwood Arms,SW6 1QP,5
Haweli Indian Cuisine,W6 9NH,3
Hayber Restaurant,W12 7LJ,AwaitingInspection
Healthy Asian Kitchen,NW10 6DX,5
Healthy Bite,W6 0SP,5
Heartbeat Community Cafe,SW6 1BY,4
Hoang Lan,W12 9AU,4
Ho-ja,W12 8QQ,3
Holy Cow,W6 0RX,5
Home Hire Bartender,NW10 6RB,5
HomeWork Workspace,SW6 1EE,4
Hone Books Galore And Cafe,W12 8DF,AwaitingInspection
Honest Burgers,W6 9PH,5
Hong Tin,W6 7PB,5
Hot Pot,W12 8QP,3
Hotel Chocolat,W12 7HT,5
Hungry Turtle,SW6 2DH,2
Ichiba,W12 7HB,5
IF PANZEROTTO & Co,W6 0DA,3
Il Pagliaccio,SW6 2UF,3
Imperial City,SW6 2UB,4
Imperial College Healthcare NHS Trust@Charing Cross Hospital,W6 8RF,5
Imperial College Healthcare NHS Trust@Hammersmith Hospital,W12 0HS,5
Indian Express,W14 0SJ,5
Indian Zing,W6 0RF,5
Indi-go Rasoi (on The Balcony),W12 7GE,5
Infrastructure Catering - HS2,NW10 6DQ,5
International Bites,W6 0SP,3
Invention Rooms Cafe,W12 7TA,5
Iraqi Community Association,W6 0DT,5
IRO Sushi & Bar,SW6 1UD,4
Island Cakes Ltd,,5
Itsu,W12 7GE,5
Jam Bistro,W12 8DE,5
Jamminz Caribbean Take Away,SW6 1NP,4
Jasmine Thai,W12 8DH,2
Jin-Da Thai,W6 0JS,3
Joe & Co Burgers,SW6 1NR,5
Joe & The Juice,SW6 5HE,5
Joe & The Juice Hammersmith,W6 9YD,5
JRK Kitchen,SW6 1QR,4
Juice Bay,SW6 7PE,5
Kahya London,SW6 5UQ,3
Kamasutra Indian Restaurant,W6 9JR,3
Kanada Ya,W10 6AU,5
Karakchi,W6 7JP,AwaitingInspection
Kaspas Fulham Limited,SW6 1NP,5
Kathmandu Inn,W12 8ET,3
Kave,W6 7AL,5
Kave Cafe,W12 8QQ,5
Kebab Kid,SW6 4LU,4
Kebab Kid Mini,SW6 5SJ,4
Kensington Lebanese Food,W6 7JP,AwaitingInspection
Kenta,W6 9PL,5
KFC,W12 8LR,5
KFC,W12 9RA,5
KFC,SW6 1NF,5
KFC,W6 0QW,5
Khaled Hussain,,3
Khal's Kitchen,W6 7RP,AwaitingInspection
Khun Pakin Thai @ The Salutation,W6 0QU,4
Kidzania London (Food Experiences),W12 7GF,4
Kin,W12 7FR,AwaitingInspection
Kindred,W6 9BW,5
Kings Arms,SW6 4RN,5
KishmishGo,W6 8NX,4
Koji,SW6 4LS,5
Kona Kai,SW6 1HD,5
Kricket TVC,W12 7FR,5
Krispy Kreme,W12 7GB,5
La Brioche,W12 7JA,1
La Crema Grill,W12 8AA,5
La Para Tapas,W6 9ER,AwaitingInspection
La Petite Bretagne,W6 0EA,5
La Piccola,W6 9LP,3
La Pizzica,SW6 5SJ,5
La Pizzica,SW6 5HQ,3
Lahore Village,W12 7LL,5
Lahori Restaurant,W12 0NR,4
L'amour,SW6 6BA,3
L'Antico,SW6 2DY,2
Latymers,W6 8BS,5
Latymers Thai Cafe,W6 8BS,5
Le Pain Quotidien,SW6 4HU,5
Le Petit Citron,W6 7PD,5
Leafwild Cafe,W12 9RA,5
Lebanese Bakery,W12 7LL,3
Lebanese Taverna,W6 9PH,5
Lebell Cafe,W14 9DR,5
Leghorn Foghorn,W12 0BJ,AwaitingInspection
Leon,W6 9YD,5
Leon Restaurants,W12 7GA,5
Lexington Catering -  Virgin Active Fulham,SW6 7ST,5
Lionheart Education,W14 0HB,4
Little Blue Door,SW6 5HP,5
Little Dessert Shop,SW6 1NN,4
Little Moons,W12 7HT,5
Little Napoli,W12 0NR,5
Little Sourdough Kitchen,SW6 6BT,4
Liz Cafe,W12 8QQ,5
Liz's Kitchen,W14 0QH,3
Local Hero Deli,SW6 5RT,5
Loft Studio - Social Pantry,NW10 6QW,5
Lolas Cupcakes,W12 7GF,5
London Best Kebab,W12 8AA,5
London College Of Fashion,W12 8EA,5
London Corinthian Club,W6 9TA,5
Los Molinos,W6 7LP,5
Love Walk Cafe,SW6 1BH,3
Lowiczanka Restaurant,W6 0RF,4
Lychee Bay,W12 8LP,4
Lyric Cafe And Lyric Bar & Grill,W6 0QL,5
Mabelle,SW6 4RF,5
Macbeth Cafe,W6 9JJ,5
Madam-kitchen,W14 0PP,5
Magic Wok,W3 7DA,4
Maha's Kitchen,W12 8DD,AwaitingInspection
Mahdi Restaurant,W6 9JT,4
Mahroussa,W12 8EN,AwaitingInspection
Maison Delice,W12 9RA,4
Maison Souss,W12 8LR,5
Mama Mi,NW10 6RB,5
Mamasons Dirty Ice Cream,W12 7GQ,5
Mammolo,SW6 1HL,5
Mandaloun,W12 7GA,5
Manuka Kitchen,SW6 5NJ,4
Mar Mar Cafe,W12 9RA,5
Maria G's,SW6 2QE,5
Mariva Catering Services,SW6 2FR,5
Marks & Spencer Cafe,W12 7GQ,5
Masbro Brook Green Children's Centre,W6 7BJ,5
Master Bao,W12 7GE,5
Master Kebab & Pizza/Yumsing W12,W12 8HD,AwaitingInspection
Master Wei Xi'An Cuisine,W6 8PW,AwaitingInspection
Matrix Cafe,SW6 3BU,5
Matts Cafe,SW6 5HA,5
"Maurizio Barca - Pizza, Dolci & Pasta All'Vovo",W14 9EX,3
McDonalds,W12 7GF,5
McDonald's,SW6 1NG,5
McDonald's,W12 8LR,5
McDonald's,W6 7AL,5
McGettigan's Fulham,SW6 1AA,4
Megan's Delicatessen,SW6 2EB,4
Meridionale,SW6 4RF,4
Mes Amis,W6 9HA,5
Metro Cafe,W14 9EA,5
Mien Tay,SW6 3JJ,5
Mikawa,W12 8QQ,4
MIL KITCHEN,SW6 6BH,3
Milano Grill,W12 7LL,AwaitingInspection
Mine Bubble Tea,W12 9PE,AwaitingInspection
Mini Cafe,W12 7RH,5
Miran Masala,W14 8XJ,5
Mleczko Delicatessens,,5
Modern Grace,SW6 7DU,AwaitingInspection
Mondo,W14 9NS,4
Monkey Temple,W12 9BL,3
Monty's,SW6 5SA,2
Mooboo,SW6 5HG,5
Mooboo Bubble Tea,W6 0RA,5
Mookind,SW6 4SG,5
Morley's Chicken Fulham,SW6 1NQ,4
Morty And Bobs,W12 7GE,5
Mother Clucker,W12 7FQ,5
Moto Roti,SW6 1NJ,5
Moulin Rouge,W12 8PY,4
Mr Falafel,,4
Mr Smash Burger,W12 7JD,3
Mr Steak,W6 8JA,AwaitingInspection
Mr. Pretzels,W12 7GQ,5
MRC Cafe - 6th Floor,W12 0NN,5
Mrs Chew's Chinese Kitchen,W12 7GE,5
Muyang Hot Pot & BBQ,W12 8QQ,4
My Cookie Dough,W12 7GF,5
Naive,SW6 4JA,5
Naked Nosh At Fulham Boys School,SW6 5BD,4
Namaste Coffee & Yoga,SW6 2TZ,5
Nandos,W6 9JG,5
Nandos,W6 7AH,5
Nandos,W12 7JA,5
Nandos,SW6 1NB,5
Nandos,SW6 1BW,5
Nandos,W12 7GF,5
Natis Wholefoods,SW6 3LQ,5
Natural Healthy Eatery,SW6 5PU,AwaitingInspection
Nepal Authentic Dining,W12 8NL,4
Nespresso,W12 7GF,5
Neverland London,SW6 2TY,1
New Banaadiri Restaurant Ltd,W12 7LL,3
New Bangkok Thai Restaurant,W6 9PH,5
New Ocean Fresh,W6 8NH,AwaitingInspection
New Sweet N Sour,W12 8NR,0
Newlifes Catering Ltd,NW10 6QU,AwaitingInspection
Next Door Records,W12 7LJ,5
No.1 Coffee And Restaurant,W12 7DP,AwaitingInspection
Noon Cafe,,2
Norbros Pizzeria,SW6 1NL,5
Nourish Hub,W11 4SS,5
Nova Cafe,NW10 6DX,1
Nudi,,5
Nuntee,SW6 5RP,5
Nuovi Sapori,SW6 4RE,4
Ochi Caribbean Take Away,W12 7JD,5
Officers Mess - Aramark,W12 0TU,Exempt
Ohana Cafe Bar,W6 0RA,5
Olivia Pizza & Beijing Wok London,W12 9AU,5
Ollie's House Ltd,SW6 4JA,AwaitingInspection
Ombretta & Antes Winehouse,SW6 5SJ,5
One Dot World,SW6 4HU,3
Onigiri Marukome,SW6 1NN,4
Oporto Cafe,NW10 6RA,AwaitingInspection
Organicos,W6 0EA,5
Oriental Vegan,SW6 1NJ,AwaitingInspection
Osmans Market,W12 8DF,3
Ottoman,W6 8QX,5
Palace Tandoori,W6 8JA,3
Panela Bakery,,AwaitingInspection
Pangea Kitchen,W14 9NS,5
Papa John's,W6 0RX,5
Papa John's Pizza,SW6 1QR,5
Paparazzi Restaurant,W14 9JL,2
Pappa Ciccia,SW6 5RQ,3
Pappa Ciccia,SW6 3JJ,5
Park Avenue NYC,,4
Park House,W12 8EU,AwaitingInspection
Parma Wood Oven Pizza,W12 9PE,3
Parsons Green Fish Bar,SW6 4HS,4
Parsons Nose,SW6 4TJ,4
Pasta Evangelists,W14 0PP,5
Patisserie Sainte-Anne,W6 0RA,3
Patri,W6 0NQ,5
Paul,W6 9YD,5
Pearl Lemon Cafe,SW6 1NJ,5
Pentolina,W14 0HP,5
Pepe's Peri Peri Shepherd's Bush,W12 7DP,AwaitingInspection
Pepes Piri Piri,W6 9JT,5
Pepe's Piri Piri,SW6 5UA,5
Perbacco,SW6 5RT,4
Perk & Go,,AwaitingInspection
Peterborough Cafe,SW6 3BN,1
Petit Pret,W12 7GA,5
Pho,W12 7GE,4
Pho District,W6 0RA,5
Pinoybites,,1
Pitanga,W14 9NX,5
Pizza At Home,SW6 1TL,4
Pizza Express,SW6 5HU,5
Pizza Fresco,W6 7PJ,4
Pizza GoGo Fulham,SW6 7SX,5
Pizza Home,W6 0SP,5
Pizza Hut Delivery,W6 0SP,5
Pizza Hut Delivery,SW6 5RU,5
Pizza Pilgrims,W12 7GE,5
Pizza Pronto,W14 8TD,4
Pizza Royal,W14 0AS,4
Pizza Slice Napoli,SW6 1NN,AwaitingInspection
PizzaExpress,W14 0DJ,5
PizzaExpress,W12 7GF,5
Pizzeria Cafe 59,W12 0BP,5
Plough And Harrow,W6 0QU,5
Polish Social Club (Posklub),W6 0RF,5
Pop Pizza,W12 7FQ,5
Popes Eye Steak House,W14 0HD,5
Popin West Kensington,W14 9HP,5
Poppy's,W6 0LR,3
Poppy's 2,W6 8NX,2
Poppy's 3,W6 0BQ,5
Portobello Juice Express SW6,SW6 4RB,4
Potager,W12 7FQ,5
Potli,W6 9NH,5
Pottery Cafe,SW6 5UL,5
Powerleague Fives Ltd,W12 7RW,AwaitingInspection
Prairie Fire,W12 7DS,5
Pret A Manger,W6 0QA,5
Pret A Manger,W14 0QH,5
Pret A Manger,W12 7GF,5
Pret A Manger,W6 9PA,5
Pret A Manger,W6 9YD,5
Pret A Manger,SW6 1BW,4
Pret A Manger,W12 7HT,5
Primavera,SW6 4LY,5
Prince Of Wales,W6 0JD,5
Princess Victoria,W12 9DH,5
Proud Mary's,W12 0JD,5
Pure,W6 9YD,5
Pure Indian Cooking,SW6 3JJ,5
Q Residential,W12 0NW,5
QPR Cafe,W12 7DA,3
Queen Adelaide,W12 0NR,5
Queen Elizabeth Hostel,SW6 2BH,5
Queens Tavern,W12 7PA,4
Queensmill School Canteen,W12 0NW,5
Rafaello Cafe,W6 0RF,5
Raj Of India,W6 7PJ,5
Rajput Tandoori,W12 8HH,5
Rangrez London-Authentic Indian Cuisine,W6 9PH,AwaitingInspection
RavensWall Climbing Centre,W6 0UQ,5
RCA WHITE CITY,W12 7FN,5
Red Sea Restaurant,W12 7LL,4
REEF Kitchens LTD,NW10 6UG,5
Retro Cafe,SW6 6BS,1
Reun Thai,W6 9PL,3
RFC Chicken & Ribs,W6 8JA,4
Rhodes Greek Taverna,SW6 1NZ,3
Rihan Valley,W14 9EX,4
Ritz Restaurant,W6 0RR,5
River Cafe,SW6 3UH,3
River House,W6 9DJ,5
Rivercourt Methodist Church,W6 9JT,5
Riverside Studios,W6 9BN,5
Roasters Grill,W12 7JD,3
Roll Baby,W12 7GF,AwaitingInspection
Rollin'Roll,SW6 1NN,AwaitingInspection
Rondor Coffee,SW6 4TJ,5
Rose Indian Takeaway,W12 0BJ,3
Roti Joupa,W12 8HA,3
Royal China,SW6 5HE,2
