BusinessName,PostCode,RatingValue
Biryani Junction,TW3 1PA,5
Biryani Junction,W3 8HR,4
Biryani Spice,TW3 1NP,5
Biryani Spot,TW3 3NX,2
Biryanimax,TW4 7DN,4
Bistro Orlik,TW3 4AB,5
Black Dog Beer House,TW8 0NF,4
Blue Apple Catering,TW8 9AH,5
Boba frenzy,TW13 4EX,4
Bombay Bowl Ltd,,4
Bombay Bytes,TW3 1LR,5
Bombay Wok Ltd,TW3 1UF,4
Boston Manor House Cafe,TW8 9JX,AwaitingInspection
Boston Sandwich Bar,TW8 8DZ,4
Brazilian Açaí,,AwaitingInspection
Brentford Cafe and Restaurant,TW8 8JB,4
Brentford Football Club Training Ground,TW5 0TP,5
British Standards Institution,W4 4AL,5
Bromberkowe Jadlo,TW14 9LF,5
Buenos Aires Restaurant,W4 1QP,4
Bukhara Restaurant,TW3 3DA,5
Bulgarche,TW14 9BH,5
BURG:R,TW4 5LF,4
Burger Base,TW3 1BQ,5
Burger Grill,TW3 1EF,4
Burger King,TW3 1ES,5
Burger King,TW5 9NB,5
Burger King,TW5 9NB,5
Burger King,TW13 7LX,5
"Burger King, Unit 3-5 Food Court",TW3 1ES,5
"Burger King, Unit G, Feltham Leisure Park",TW13 7EQ,5
Burger Plus Pizza Ltd,TW3 1PA,5
Burger& Lobster,W3 8HR,AwaitingInspection
Buzz Bingo,TW13 7EF,5
BV Food Junction Ltd,TW5 0DZ,3
Cafe @ Paramount Pictures,,4
Cafe 403,W4 4AR,4
Cafe Blend,TW8 8DZ,5
Cafe Capri,TW8 8AH,5
Cafe Grove,W4 3RS,5
Cafe KIA,TW8 9FX,5
Café Nazar,TW3 1EF,5
Cafe Paradiso,W4 4PU,5
Cafe Sao Vicente,TW13 6AP,5
Cafe Square at Bedfont Lakes,TW14 8HA,5
Cafe Terra at Roko Health Club,W4 3UH,4
Caffe Kix,TW8 9AG,5
Caffe Nero,TW3 1DH,5
Caffe Nero,,5
Caffe Nero,W4 1PP,5
Caffe Venezia,TW3 1JQ,5
Cake Box,TW4 7DJ,5
Cakes & Treats,TW3 1NP,3
Capri Restaurant,W4 1QP,4
Captain Hooks,TW7 6NB,4
Carbon Kitchen,,5
Carpatica Restaurant Limited,TW3 3EB,4
Casa De Goa @ Geo's Bar,TW3 1QT,2
Casa Dino,W4 2HD,4
Casereccio Ltd,W3 8HR,3
Central Way Cafe,TW14 0RX,5
CFC,TW3 1HB,2
CH & Co Catering @ Birds Eye Nomad Foods,TW14 8HB,5
Cha Cha'z,TW13 4PJ,5
CHA SHA,TW3 1RH,5
Chaat House,TW3 1EF,5
Chahal Sweet Centre,,4
Chaiiwala,TW14 8RD,5
Chaiiwala Hounslow West,TW4 7HT,5
Charcoal Chicken,TW3 3LF,4
Charcoal Lebanese Grill,TW7 6AB,4
Charlton House & Co,TW8 9DF,5
Chashni Sweets & Bakers,TW3 1RB,3
Cheatday Ice Cream & Cafe,TW14 9BP,4
Cheeky Chicken,TW13 5AS,AwaitingInspection
Chellies,TW7 6NW,5
Chennai Biryani,TW3 1LR,4
Chicago Grill,TW3 1RS,3
Chicago Grill,TW3 1RS,4
Chicken Cottage,TW3 1RH,5
Chicken Cottage,TW4 7DN,5
Chicken Express,TW5 9LP,3
Chicken Valley Chiswick,W4 1TH,4
Chicken World,TW3 3TT,4
Chill Since Pizza,W4 1RP,5
Chilli flakes @ The white bear,TW3 4AR,5
China Chef,TW13 4PJ,4
Chinichor Ltd,TW4 7HW,5
Chipotle Chiswick 4118,W4 2DW,5
Chiswick Boathouse,W4 2SH,5
Chiswick Catholic Centre,W4 2AE,5
Chiswick Cricket Club,W4 2SP,4
Chiswick Fish & Chips,W4 2RG,4
Chiswick Memorial Club Association,W4 2EL,5
Chiswick Old Fire Station,W4 2DR,5
Chiswick Rugby Football Club,W4 2SH,4
Chiswick Tennis Club Ltd,W4 3EU,5
Chocorose Factory,TW7 7EW,5
Choice of Taste,TW3 1RS,4
Chopstix Noodle Bar,,5
Chris's Fish Bar,W4 1RG,5
Chungs Takeaway,TW5 0LW,5
Cineworld Cinema,TW3 1EL,5
Cinnamon Lounge,TW7 6AB,3
Circa Loca,TW3 1HB,4
City Barge,W4 3PH,5
Citygate Automobile Ltd,TW8 0EX,5
Cluck Yeah!,W4 3AG,5
Cod & Rock Cafe,TW8 8JB,5
Codfather,TW5 0QU,5
Codman’s Fish & Chips,TW14 8BN,4
Coffee and Cream,TW4 7HW,5
Coffee Pot,TW7 4EP,5
Coffee Republic,TW3 3EB,5
Comida de Santa Cruz,,3
Compass @ Tesco (Staff Canteen),TW13 4EX,5
Compass Group UK & Ireland,TW8 9BW,5
Concept Food Services,TW7 5PT,5
Connolly's,W4 5TT,5
Convent Way Fried Chicken,UB2 5UL,4
Costa Coffee,TW14 8BN,5
Costa Coffee,TW3 1NA,5
Costa Coffee,W4 1PD,5
Costa Coffee,TW8 0FJ,5
Costa Coffee,TW3 1EA,5
Costa Coffee,TW5 9NA,5
Costa Coffee,TW5 9NB,4
Costa Coffee,TW13 4AU,5
Costa Coffee,TW7 6AF,5
Cote Brasserie,W4 1QP,5
Cottura,W4 1PE,5
Creams Cafe,TW3 1RH,5
Crepe Affaire,W4 5TF,5
Crispy Dosa,TW3 2DG,3
Crispy Dosa,TW3 1QL,5
CRISS&R LIMITED,,5
Crown and Anchor,W4 4HH,5
Curry Express,TW3 1QA,4
Curry Leaf / Grove Park Fish and Chips,W4 3JY,4
D Grande,W4 1PU,5
D Tandoor Chef,TW3 1EF,5
D YOVANOVA,TW8 8NE,4
D&D SNACKS,,5
Daniel's Restaurant Ltd,TW8 8FJ,AwaitingInspection
Darussalam Cafe,UB2 5NS,5
Darya Cafe,TW14 0NG,4
David Lloyd Club,TW5 9PE,5
Dayfresh,W4 4AR,5
DeJandos,TW7 6AA,3
Delhi Wala,TW5 0AB,4
Deli Beirut Ltd,TW3 3PB,AwaitingInspection
Deli Laurents,W4 1QP,5
Delicious Foodiez,TW3 1EF,5
Delights cafe & restaurant,TW4 7DJ,3
Delights Food Ltd,TW4 7DJ,3
Derive Coffeehouse and Bar,TW7 4BX,5
Dhakshin,TW4 7HW,2
Dilly kitchen,,4
Dine India,TW5 9AW,5
Dixie Chicken,TW14 9DF,4
Domino's Pizza,W4 4HH,5
Domino's Pizza,TW8 0JW,5
Domino's Pizza,W4 2EF,5
Domino's Pizza,TW5 9TY,5
Domino's Pizza,TW7 4EP,5
Domino's Pizza,TW13 4HE,5
Doon Curry,TW5 0DZ,3
Doughies Limited,TW13 7AW,5
Down The Street,TW3 1NA,4
D's Cafe  @ London College Limited,TW5 9QX,5
Duke of Wellington,TW14 9QS,4
Dukes Meadow Golf and Tennis Club,W4 2RX,5
East & Tea,TW3 1EF,5
East & West Takeaway,TW13 6BG,5
Eastern Promise,TW3 3LR,4
Easy Eats,W5 4NG,5
easy eats,TW7 6AA,AwaitingInspection
Eatmondu,TW3 1LR,4
Eats & Bits @ Osterley Station,TW7 4PU,3
Eddies Social Club,TW13 6PX,4
"Edwards & Ward Ltd @ Space Studio, West London",TW14 9RY,5
Elior @ West Thames College,TW13 5DT,5
Elior UK,TW8 9GA,5
Elior UK @ Tesco,TW7 5NZ,5
Elior UK @ West Thames College,TW7 4HS,5
ELISABETH PATISSERIE BAKERY CAFE LTD,TW7 6NW,5
Elvis & Ivy,TW7 7DE,3
Enjoy a Bite,,5
Enjoy Cafe (Feltham Limited),TW13 4HG,3
Eric Fish And Chips,TW13 6AL,5
Euro food &wine,TW3 3DA,3
Express Grill and Curry,TW5 9AW,5
Express Tavern,TW8 0EW,2
F & J Hospitality Ltd,W4 3TL,5
Faanoos Restaurent,W4 5TT,4
Falafel,W4 3AG,5
Famous Biryani,TW14 0JJ,3
Farfesh Cafe,TW7 5BD,5
Farm Fried Chicken,TW7 4BX,5
Farm Pizza,TW5 0DR,5
Fatboys,W4 2RG,5
Favorite Chicken,TW5 0LQ,5
Feather & Heart,TW8 8AQ,2
Feltham and Hounslow Sea Cadets,TW13 7AB,AwaitingInspection
Feltham Constitutional Club,TW13 5AB,5
Feltham Postal Delivery Office,TW13 7HE,5
Feltham Tenpin,TW13 7EF,5
Firezza Pizza,W4 1SZ,4
Five Guys Restaurant,W4 2DW,5
Flamin Grillicious,TW5 9AW,5
Flamingo Flames,TW13 6SA,4
Flamingo Flames Grill Ltd,TW13 4BS,5
Flavors of India,TW3 1RH,4
Fletham Salvation Army,,5
Flip Out Hounslow,TW3 1EH,5
Flying Noodles,W5 4NG,4
Foodees Chicken,TW13 6BG,5
Fooks House,TW14 0JS,5
Fouberts Cafe and Ice Cream Factory,W4 1QP,4
Four Seasons @ Stamford Brook Garage,W4 1SY,5
Fourman Services Ltd,TW3 4BJ,4
Franco Manca,W4 1PU,5
Frankie & Benny's Restaurant,TW13 7EQ,5
Frankie Fish & Chips,TW13 5DL,4
G.O.A.T's BBQ,TW7 6AA,5
Galata Pera,TW8 0BT,3
Galaxy Curry & Sweet Centre,TW3 4AH,4
Galicja Restaurant,TW14 9HD,4
Gather & Gather UK Ltd,TW7 5QD,5
Gather & Gather UK Ltd,TW7 5QD,5
General Roy,TW13 7AB,5
Genuine Dining Company @ Merck Serono,TW14 8HA,5
George and Devonshire,W4 2QE,5
George and the juice,TW3 1EF,4
George Cafe,W4 3AY,4
Georginos,TW3 1HB,4
Georginos,TW3 1HG,5
Georginos Delights,TW13 4BH,5
German Doner Kebab,TW3 1BL,5
GO GREEK,TW3 1NP,5
Goals Soccer Centre,TW7 5PT,4
Gochisou,W4 5YA,5
Golden Empire,TW13 4BS,5
Golden Fry,TW13 6PE,4
Golden Grill,TW7 4BX,5
Golden Jade House,TW7 7BG,4
Golden Tasty,TW3 1LR,AwaitingInspection
Golden Tasty,TW3 1LR,4
Gold's Gym,TW3 1JA,AwaitingInspection
Good Boy Coffee,W4 1RR,5
Good Taste,,3
Good Wok Express,TW3 3TT,5
Goodfillas Sandwich & Coffee House,TW8 0AU,5
Gourmet Burger Kitchen,W4 2ED,5
GOURMET PANJERI,,AwaitingInspection
Grasshoppers Kitchen,TW7 5PN,5
Grasshoppers R.F.Sports & Social Club,TW7 5PN,5
Graysons Restaurant @ IMG,W4 5HR,5
Graysons Restaurant @ QVC,W4 5XU,5
Great Wall Fish & Chips,TW14 9NJ,5
Great West House,TW8 9DF,5
Greedies Cafe,TW7 7AA,5
Greggs,TW5 9NB,5
Greggs @ Clockhouse Service Station,TW14 8RX,5
Greggs in Forecourt,TW5 9NB,5
"Greggs in Forecourt, Heston East",TW5 9NA,5
Greggs PLC,TW8 8AH,5
Grilandia,W4 1QU,5
Groundworks Cafe,W4 5PY,AwaitingInspection
GSK Aspretto,TW8 9GS,5
GSK Ramen,TW8 9GS,5
GSK Street Restaurant,TW8 9GS,5
Gunnersbury Sports and Social Club,W3 8JY,4
Gunnersbury Triangle Sports & Social Club,W3 8LN,5
Gurka Durbar,TW14 9BP,5
Gusto Italiano,TW13 6AW,5
GYOZA SAN,TW8 0AT,5
Half Time Take Away,TW4 6DH,4
Handi Roti,TW4 5AR,AwaitingInspection
Handi Roti,TW4 5BD,5
Hang,TW3 1EH,5
Hangar 22 Ltd,W4 2HD,5
Haniya Lounge,TW3 3NX,3
Hanworth Kebab House,TW13 6AL,5
Hanworth Royal Naval Association Club,TW13 6PP,5
Happy Valley,TW8 0PH,2
Hare & Tortoise,W4 1PR,5
HASI LOUNGE,TW4 5BD,5
Hasi Lounge,TW4 5BD,4
Heathrow Kebab Centre,TW5 9TY,5
Heavenly Desserts,TW3 1EH,5
Hei Hing Cafe & Noodle Bar,TW7 7BG,4
Henny Penny Desi Khana,TW3 3JJ,4
Herbies Pizza,TW4 5AP,4
Heritage Kitchen & Bar Ltd.,TW4 7NW,5
Hermanos Taco House,TW3 1EF,5
Hero Food,TW1 1DZ,5
Heston Catholic Social Club,TW5 0HB,5
Heston Fish Bar,TW5 0LJ,5
High Road Brasserie,W4 1PR,5
Holy Spice,TW8 8JB,5
Holy Zam Zam,TW5 9TY,5
Holy Zam Zam 2,TW5 0DZ,3
Homemade by Nisa,,5
Honest Burgers,W4 1PR,5
Honeymoon dining,TW3 3PB,5
Hope Kitchen,TW3 1LR,5
Hot Bird,TW3 1EF,AwaitingInspection
Hounslow Arts Centre,,4
Hounslow Fast Food Corner,TW3 3QU,2
Hounslow Heath Golf Club,TW4 5DS,5
Hounslow Kebab,TW3 3NU,4
Hounslow Kebab Centre,TW3 1NP,4
Hounslow Kebab House,TW3 3NU,4
Hounslow Lahori Karahi,TW14 9DF,1
Hounslow Multicultural Centre,TW3 3UQ,3
Hounslow Sports & Social Club,TW3 3FX,5
Hukka Me Up,TW14 0JJ,5
Humble Thali,TW13 4DX,4
Hussar Bar and Restaurant,TW4 5AR,AwaitingInspection
Hyderabad Biryani Point,TW3 1JQ,4
"Hyderabad House,",TW4 7HW,0
Hyderabad Tastes,TW3 1RH,5
Hydrabad Express,TW14 9BP,5
Iburbia Studios,W4 4JE,5
IL Bebo's Restaurant,TW3 3LZ,5
In the Park House,W4 1LS,AwaitingInspection
India India Whitton,TW3 2EN,4
Indian Feast,TW14 0DR,5
Indian Gymkhana Club,TW7 4NQ,5
Indulge Cafe & Deli,TW3 1NW,5
ING Thai Restaurant,TW8 0AH,5
Inverness Lodge Social Club Ltd,TW8 8DW,5
Inwood Park Cafe,TW3 1UX,5
Islamic Integration Community,TW14 8BP,4
Isleworth Bowling Club,TW7 6DW,5
Isleworth Kebabs,TW7 5BG,4
Isleworth Leisure Centre & Library,TW7 7EU,5
Isleworth Lions Club,TW3 2NP,5
Isleworthians Association,TW7 5ED,5
ISO Sushi Ltd,TW7 6AB,5
Istanbul Grill,TW4 7DF,3
Italiano Pizza and Chicken Valley,TW7 4EP,5
Its Pizza Time,TW13 6BG,5
J Lahori Original,TW13 4EX,4
Jacob's Cake World,TW3 1HE,5
Jacques Cafe,TW4 6AH,3
Jamo Cafe,TW3 1UF,5
Jazzy's Munch Box,TW5 0NA,4
Jenny Cafe & Kebab,,4
Jerk hub 247 / Gourmet Hub 247,TW8 8BD,4
Jitterbug Coffee Co Ltd,TW5 9PQ,AwaitingInspection
Jolly cafe,TW5 9TL,3
Joseph's Patisserie,TW7 7DE,5
JOSSPI FRESH Burger &Lobster,W3 8HR,AwaitingInspection
"Jubilee Mail Centre, Royal Mai",TW4 5XX,5
Jungle Special Grill Ltd,TW3 1PA,4
Jungle Versatile Indoor Play,TW3 1NL,4
Just Burgers,TW14 8BP,5
Just Cafe,TW13 7DD,4
Kafe 23 Limited,,4
Kalamari,W4 1TH,4
Karahi Express,TW4 7HT,4
KARAK CHAII HOUNSLOW,TW3 1NW,5
Kari Dosa,TW3 1RH,4
Kathmandu Zone Restaurant,TW3 3LF,4
KAUAI CHISWICK RIVERSIDE,W4 2SX,AwaitingInspection
Kebab Van @ Henleys Roundabout,TW5 9UW,5
Keg & Cask Pub,TW4 7DN,5
Kempton Great Engine Trust,TW13 6XH,5
Kentucky Fried Chicken,W4 1SH,5
Kentucky Fried Chicken,TW13 6AW,5
Kentucky Fried Chicken,TW4 7DJ,5
Kentucky Fried Chicken,TW13 4DX,5
KFC,TW3 1BQ,5
KFC,TW8 8AH,5
KH Feltham 1 LTD,TW13 7LX,5
Khan Baba London,TW3 3TT,AwaitingInspection
Khan's Karahi,TW4 7HW,0
Khatta Meetha,TW4 7HW,4
Kheer & Co,UB2 5RT,AwaitingInspection
Kind Juices,TW7 7DE,5
King Karahi,TW5 0TE,1
King Kebab,TW13 4HG,5
Kings Darbar,,4
Koko Loco,TW3 1EF,5
KOKORO HOUNSLOW,TW3 1EH,AwaitingInspection
KSD,TW8 9GS,5
KTM ROX,TW13 4AB,5
Kulcha Express Ltd,UB2 5SE,5
Kuyamoto Ltd,W4 5TT,5
Kwai Garden,TW14 9DF,4
La Lebanesa,TW3 1LR,5
La Nasu',TW3 4AD,AwaitingInspection
La Rosetta Restaurant,TW8 8AH,5
La Trompette,W4 2EU,5
Lahori Karahi,TW3 1RS,3
Lala Peshawari,TW5 0TA,4
Lamplighter,TW3 3LF,5
Lampton Cafe 88,TW3 4DW,4
Lam's Kitchen Express,TW7 4QG,3
Lara Restaurant,W4 1LS,5
Le Cassa Cafe,TW13 6QA,4
Le Taj,TW13 4HE,4
Lily London Coffee Ltd,W4 5TF,4
Lisboa Loja Limited,TW14 0JH,5
Little Bird,W4 3HD,3
London Airlinks Golf Club,TW5 9PE,AwaitingInspection
London Apprentice,TW7 6BG,5
Lorenzo Bistro,TW3 1UG,5
M & Q Kitchens,TW7 5PN,4
Madina Biryani House Limited,TW3 1DA,4
Madina Restaurant(Al Dayaa Grill),,3
Madras Flavours,TW3 1NA,5
Maggie & Rose Chiswick,W4 5UJ,5
MAGIC CORN,TW3 1HE,5
Main Kitchen,TW7 6AF,5
Maka Tik Naka,TW3 1EF,5
Makai Lounge,TW8 0AH,AwaitingInspection
Makoto Sushi Bar,W4 1RP,4
Malieh Skin and Beauty,W4 1SY,5
Mali's,W4 1PD,5
Mama Cook,TW13 4DX,3
Mama Thai Cuisine,TW8 8EW,AwaitingInspection
Mama's Nepalese Kitchen,TW5 0BY,5
Mani-Hamon Cafe,TW7 6NB,4
Mario's,TW7 7DT,5
Masonian Bowling club,W4 2SH,5
Master Wong Chinese Takeaway,TW13 4DX,4
Mawal Garden,TW3 1UF,4
May's Chinese Cuisine,W4 2EU,4
McDonald’s Restaurants Ltd,TW5 9UW,5
McDonalds,TW13 4AE,5
Mcdonalds,TW3 1HE,5
McDonalds,TW13 6DH,AwaitingInspection
McDonald's,TW8 0JS,5
Megan's at the Flower Market,W4 1PD,5
Mella's Pottery Play,W4 5UT,5
Memories of India,TW7 4QE,4
MENARA LOUNGE,TW3 1UA,4
Merkur Cashino,TW5 9WB,5
Milanos Pizza,TW3 3LL,5
Milford Arms,TW7 4EY,5
Mimi's Coffee and Dessert Lounge,TW5 0PA,AwaitingInspection
Ming's Kitchen,TW13 5DY,4
"Minoffles, Unit 8 2nd Floor",TW3 1ES,5
Mitsuryu,W4 5TA,4
Mohabat Afghan Food,TW3 1LR,AwaitingInspection
Moisei,TW3 4EZ,4
Momo Mia London,TW3 1EF,4
MooBoo Bubble Tea,TW3 1EH,5
Moon on the Square,TW13 4AU,5
Moon Rice @ Best Foods Supermarket,TW4 7HT,4
Moon Under Water,TW3 3LF,5
MORPHO PAPILLON,TW7 4DE,4
Mount Cafe,TW13 6AL,5
Mr Singhs Pizza,TW5 0BY,5
Munch Kingz,UB2 5SE,5
Munchiez,TW5 9TW,5
Munchology,TW3 3LL,5
Munchy's Cafe,TW7 5NQ,5
MVF Restaurant,TW7 5NQ,5
My Kitchen Ltd,TW13 7BL,5
My Place Chiswick,W4 2EF,3
Nail Salon,TW3 1BQ,AwaitingInspection
Namaste Gurkha,TW13 4HJ,5
Namasthe Hounslow,TW3 1JA,5
Nando's,TW3 1RH,5
Nando's,W4 2DR,5
Nando's,TW13 4BU,5
Napoli On the Road,W4 2EU,5
Napolitana,W4 1PD,4
Napolitano Pizza,TW3 1EF,5
New Favourite chicken burger and Ribs,TW14 0HP,5
New Inn,TW8 0NX,Exempt
New Peri Peri Chicken Original,TW4 5JP,4
New Punjabi karahi,TW3 4AH,2
New Welcome Chinese Takeaway,TW4 7AA,2
Ngon,W4 2DR,4
nido's,TW14 0JJ,5
Nikki's Bakery,W4 1PP,5
Nims Fish and Chips,TW7 6AA,5
Nimtoh,TW3 1EF,5
Noor Delicious Foods,TW5 9TY,5
Northumberland Arms,TW8 8JB,Exempt
NOT ONLY DUMPLINGS,TW8 9JN,5
O Saloio,TW5 9TL,5
O’Pies,W4 5TF,AwaitingInspection
Octavia Housing,TW3 3BB,5
Oishi,TW8 9AA,4
Oke Sushi,W4 3NU,AwaitingInspection
Oksi,TW3 1PA,5
Old Town Deli,W4 2HD,5
Ole & Steen,W4 1PD,4
Olive branch,TW3 1HG,5
Olive Catering Services Ltd,W4 5YG,5
One Over the Ait,TW8 0FH,5
One Pan Noodle Bar,TW3 1EF,AwaitingInspection
Oodles N Oodles,TW13 7LX,5
Orchard Cafe,TW14 8RU,4
OREE,W4 5TA,3
Oregano,W4 3NQ,2
Oriental Style Takeaway,TW5 0DZ,5
Osterley Banquet @ Osterley Park Hotel,TW7 5NA,3
Osterley Park Tea Rooms,TW7 4RB,5
Paan Wala,TW3 1JS,AwaitingInspection
Paleta Kitchen Polish Restaurant,TW4 7EZ,3
Papa John Pizza,TW7 5AJ,5
Papa Johns Pizza,TW14 8BT,5
Papa John's Pizza,TW7 5AJ,5
Papas Pizza,TW8 9AA,4
Papas Pizza,TW13 4HT,5
Papa's Pizza and Chicken,TW3 3JS,AwaitingInspection
Paradice,TW13 5DL,5
Paradise Biryani,TW7 4EP,AwaitingInspection
Parle Pantry,W4 2ED,5
Pasa restaurant,TW3 3TY,4
Passage to India,TW5 0QU,2
Passage To India Events,TW3 3TY,5
Passion Juice,,5
Pasta Evangelists,TW8 0LQ,5
Pavillon Rouge,TW5 0TA,5
Penguin’s Playtime Ltd,TW13 6PN,AwaitingInspection
Pepe nero,W4 3AY,AwaitingInspection
Pepe's Piri Piri,TW3 1NP,5
Pepper Spice,TW3 1EF,5
Peppers,W4 3JY,4
Perfect Pizza Company,W4 4HH,4
Pho,W4 1PU,5
Phoenix,TW13 4PA,4
Pizza 11,TW3 1LR,AwaitingInspection
Pizza 2go A4,TW8 9AA,4
Pizza Bella,TW3 1RS,4
Pizza House,TW5 0TE,5
Pizza Hut,TW4 7DN,5
Pizza Hut,TW13 7LX,5
Pizza Hut Delivery,TW13 4EX,4
PizzaExpress,W4 1PD,5
Pizzaiolo Ltd,TW8 0QQ,5
Porto-Madeira,TW14 9DF,5
Pret a Manger,TW3 1HL,5
Priya's Tandoori,TW5 9TL,4
Pronto Paratha,TW5 9TW,5
Przysmaki Domowe,,3
Puccinos,TW13 4BY,5
Punjabi Dhaba,TW3 1QB,3
punjabi kitchen Express,TW3 2QH,4
Putt in the Park Ltd,W3 8LQ,4
QPR Training Group,TW5 9PQ,5
Queens Head,TW5 9PB,5
Queens Head Chiswick,W4 4LD,5
R.Cafe,TW3 1AX,3
RADA,TW8 9BS,5
Ramsays Jamaican Jerk Centre,TW3 1QS,4
Red Hot Chilly Pepper,TW3 1LR,5
Reds Cafe,TW7 6DW,AwaitingInspection
REEF London Limited/Wendy’s,,5
Rendezvous Restaurant & Bar,W4 1TE,5
Republic,W4 4HH,5
RestaurantOne20 Limited,TW13 4AE,5
RFC,TW14 8BT,4
Rhythm & Brews,W4 4HG,5
Rice and Catch,W4 4HH,4
Rice and Spice,TW13 4PA,5
Rice House of Kebab and Wrap,W4 4HH,4
Rise & Dine,TW3 3AG,3
River Cafe,TW8 0JW,5
Riya Favourite Chicken,TW5 0LQ,5
Rock & Rose Chiswick,W4 1PD,5
Rocks Lane Multisports Centre Cafe,W4 1RZ,4
Rocky's,TW5 9TY,5
Romeo's Desserts at Bridge House,TW8 8LE,5
Rooster's Chicken Bar,TW7 4EP,5
Rosa Jose Trading As Calhau Ltd,TW14 8BT,5
Rose Tandoori,TW13 6AL,4
Rose View Tandoori,TW13 4QZ,4
Rowans Cafe Bar,W4 3AG,4
Royal Albion Public House,TW3 3RP,5
Royal Antediluvian Order Of Buffaloes Hall,TW13 4PE,5
Royal British Legion Club,TW14 8HT,5
Royal British Legion Club,TW7 6BT,5
Royal British Legion Club Ltd,TW5 0LG,5
Royal British Legion Club Ltd,TW13 6QW,5
Royal Oak,TW7 6EP,5
Rumbles Restaurant,TW7 6AF,5
Rusto,TW3 1EF,4
Rye by the Water,TW8 8BD,5
Sachin Pizza & Grill House,TW3 4AH,5
Sahara Grill,TW3 1QT,5
Salisbury Cafe,TW4 7NW,4
Sam's Chicken,TW4 7DJ,5
Sam's Larder,TW8 8GB,5
Sam's Larder,W4 1RP,5
Sangeetha Vegetarian Restaurant,TW4 7HW,5
Santamaria Pizzeria,TW8 8BD,5
SANTOS,TW3 3TR,2
SAP (UK) Limited,TW14 8HD,5
Sapore di Indo Italiano,TW3 4BD,3
Saucy dough,TW3 1NW,5
Scooperb,,5
Sea Master,TW13 4HG,5
Selco Builders Warehouse,TW13 6DH,4
Selekt Chicken,TW5 0AB,5
Selekt Chicken,,3
Selekt Chicken and Pizza,TW14 8BN,4
SEMZ Peri Peri Chicken Bar,TW7 4EP,AwaitingInspection
Shahi Biryani,TW3 1RH,4
Shahi Grill & Shake,TW3 1RH,4
Shams Restaurant,W4 1TE,4
Shree Jalaram Seva Trust Temple,TW4 5AR,5
Shree Krishna Vada Pav,TW3 1QL,5
Siddhi Vada Pav,TW4 7HW,4
Singapore Garden,W4 5TT,5
Siracusa,TW8 8LF,2
Site Canteen – Building Cafe – Telford Homes Building Site,TW8 0EX,4
Six Bells,TW8 8EW,4
Sizlers,TW7 7DE,5
SMA bakery and patisserie,TW3 1RB,4
Smoky Boys,TW5 9AW,5
Snack Box By Lampton,TW13 5EG,5
Snakes and Ladders,TW8 8JF,5
Sodexo Catering,W3 8BZ,AwaitingInspection
Soul Deli,W4 1RX,4
