BusinessName,PostCode,RatingValue
Bermondsey boxing club,SE1 3LW,5
Bermondsey brew,SE16 4AA,5
Bermondsey pie & mash co,SE16 3UQ,4
Bermondsey street coffee,SE1 3UW,5
Bermondsey tandoori balti hse,SE16 4RT,5
Berts fish bar,SE17 2SX,4
Better world brewing,SE17 3FR,5
Beza ethiopian food,SE17 1FH,5
Big bowls,SE16 7QW,5
Bill's restaurant,SE1 9DG,4
Bing,SE17 3BN,4
Birds hill coffee,SE1 0SW,AwaitingInspection
Birds hill coffee ltd,SE1 1HL,3
Bishop's mocktails,SE15 6AA,AwaitingInspection
Black and blue,SE1 9AF,5
Black cowboy coffee,SE1 6FY,5
Black sheep coffee,,5
Black sheep coffee,SE1 9GE,5
Black swan yard limited,SE1 3XW,4
Blackbird bakery limited,SE15 2ND,4
Blacksmiths arms,SE16 5EJ,5
Blossom catering services ltd,SE15 1TF,5
Blue anchor fish bar,SE16 3UL,5
Blue nile south,SE15 2UN,4
Blue tree kitchen,SE1  9PG,5
Blueprint cafe,SE1 2YD,5
Bobo social,SE17 1FH,5
Bobs lobster,SE1 3QX,5
Bocachica,SE15 4RX,3
Bodeguita delicatessen,SE17 1JL,5
Bokit'la ltd,,5
Bola 8 ltd,SE17 1LB,4
Bolu kebab restaurant,SE5 8TR,5
Bon appetit,SE1 1JA,4
Bone daddies,SE16 4AN,5
Boro bistro,SE1  9QQ,5
Borough yards,SE1 9PA,AwaitingInspection
Boscoffee,SE16 5LJ,5
Boulangerie jade,SE22 8HX,5
Boulevard restaurant,SE1 5UB,4
Boundary row cafe,SE1 8HP,5
Boutique da carne ltd,SE1 1JX,4
Boxwallah,SE15 4ST,5
Bread a manger,SE16 3UQ,5
Bread street kitchen southwark,SE1 0SR,4
Break point,SE1  0AA,5
Breakfast club,SE5 8UH,5
Brew by numbers,SE16 3RA,5
Brewbird cafe,SE5 8UA,5
Brick brewery,SE15 4QL,5
Brickwood coffee & bread,SE11 4FE,5
Bridge kebab ltd,SE1 0AJ,5
Brindisa kitchen bar,SE1 9AG,5
Brix ldn,SE1 0HS,5
Bronson's burgers- peckham,SE15 1TF,5
Brood restaurant,SE1 9AW,5
Brood restaurant,,AwaitingInspection
Brother marcus ltd,SE1 9PA,5
Browns bar & brasserie butlers wharf,SE1 2YG,5
Brunchies,SE5 9NG,3
Brunel cafe,SE16 4LF,5
Bubble bubble & bar,SE1 5TY,5
Bubbyogu,SE1 9BZ,AwaitingInspection
Buddha taste,SE1 2HG,5
Buena onda taco,SE17 1FG,AwaitingInspection
Bunch of grapes,SE1 9RS,5
Burger bear,SE15 3QQ,5
Burger beyond,SE1 9FJ,3
Burger king,SE15 5DP,4
Burger king,SE16 7LL,5
Burghero,SE1 6DR,5
Burrito cocina,SE1 2RS,AwaitingInspection
Burrito mexican,SE15 5EW,4
Bus cafe,SE15 3SU,4
Ca food catering,SE5 0EE,AwaitingInspection
Cac surreydocks community welfare hub,SE16 3LA,4
Cafe 1 (tate modern),SE1 9TG,5
Cafe amisha,SE1 3GH,5
Cafe at the ortus,SE5 8SN,5
Cafe concept british telecom,SE1 8NZ,5
Cafe east pho,SE16 7LH,4
Cafe g,SE22 9QA,5
Cafe geo,SE1 6NG,5
Cafe gmh,SE1 6HZ,5
Cafe house restaurant,SE17 1RW,4
Cafe murano bermondsey,SE1 3TQ,5
Cafe nawaz,SE1 3SS,3
Cafe paradiso,SE1 2NJ,5
Cafe piazza,SE1 2HD,5
Cafe relaxo,SE1 0BL,5
Cafe rossi,SE1 1NE,4
Cafe spice,SE15 4RZ,3
Caffe cousin,SE16 3RP,5
Caffe latino,SE1 4TR,5
Caffe nero,SE1 1NP,5
Caffe nero,SE22 8HN,5
Caffe nero,SE1 9PH,5
Caffe nero,SE1 9DE,3
Caffe nero,SE1 9SP,5
Caffe nero express,SE1 9SP,5
Caffe nomma italian,SE1 2RL,5
Caffe pistachio,SE16 2LW,5
Caffe pronto,SE5 8RS,3
Cake and custard factory peckham,SE15 6TW,5
Cakes on the corner,SE5 0RW,4
Calabar kitchen,SE15 1TF,5
Calabar zone,SE1 5LU,4
Camberwell grill ltd,SE5 0RW,4
Camberwell tandoori,SE5 0UB,4
Canada water cafe,SE16 7DX,4
Canela esspresso bar,SE1 3SS,5
Canterbury arms,SE17 3NH,5
Cantinho da maya,SE16 3TP,4
Caravan bankside,SE1 0HS,5
Caray limited,,AwaitingInspection
Carhart productions ltd,,5
Carnival pot ltd,SE1 0XH,4
Carolina bar and lounge ltd,SE1 6SP,3
Carrubo,,5
Casa do frango,SE1 1TU,5
Casse croute,SE1 3XB,5
Cassians kitchen,SE15 1TF,5
Castle public house,SE22 9JJ,4
Cat & cucumber,SE1 2AD,5
Ch & co catering ltd,SE1 2AU,5
Ch & co group,SE1 9RY,5
Chacarero,SE22 8EW,5
Champagne + fromage,SE1 6DR,5
Champor-champor,SE1 3QJ,4
Change please,SE17 1RW,5
Change please,SE15 4PU,5
Chaplin cafe,SE17 2AY,4
Chapter 72 ltd,SE1 3UD,5
Chatkhara restaurant,SE1 6SW,4
Cheeky burger,SE5 8TR,4
Cheeky chicos,SE17 1GQ,5
Cheemc,SE17 2NA,3
Cheeses 4 u,SE16 4ET,AwaitingInspection
Chef churros,SE15 5EW,5
Chef's delight,SE15 1NG,5
Cheryl@kitchen,,AwaitingInspection
Cheung wah,SE1 3AA,3
Chick chicken,SE15 5SE,4
Chicken cottage,SE1 2TU,5
Chicken cottage,SE17 2TE,5
Chicken express,SE5 7EJ,4
Chicken express,SE5 8RS,4
Chicken hub london bridge ltd,SE1 1XF,3
Chicken world,SE15 4TL,4
Chicken world,SE1 3AL,5
Chillies tandoori,SE1 6HS,5
Chimichurris,SE1 0QL,5
China hall,SE16 2XL,4
Chinese street food,,3
Chipotle bermondsey,SE16 3RA,5
Chipotle mexican grill uk ltd,SE22 8EP,AwaitingInspection
Choy house,SE1 9HP,AwaitingInspection
Christophers bakery and delicatessen limited,SE24 9JY,5
Cimraan restaurant and cafe,SE1 5UE,1
Cinq sandwiches and patisseries,SE1 2HD,4
Circle paradise,SE1  2JE,5
City che,,AwaitingInspection
City hotel london,SE1 1JX,5
City kebab,SE15 5EB,5
Clarendon arms,SE5 0TH,4
Clean kitchen club,SE15 1TF,5
Club 701,SE1 5BA,4
Clubhouse cafe,SE5 7LA,4
Cluedup cup and plate t/a cluedup coffee,SE16 4DU,5
Coal rooms,SE15 4RX,4
Coco di mama,SE1 0SW,4
Coco di mama,SE1 2BY,5
Coco grill and lounge,SE1 2YG,5
Coconut thai,SE1 0BL,5
Codfellas,SE15 4QY,5
Coffee @ the axis,SE15 1TF,3
Coffee and olive,SE16 7LL,4
Coffee box,,AwaitingInspection
Coin street centre trust,SE1 8DP,4
Colab tavern,SE1 6AD,3
Cold spring gardens tea house,SE15 5EW,5
Colibri,SE21 8HN,5
Colicci @ the round,SE15 3UA,5
Coma y beba,SE17 1EU,4
Comfort and joy,SE22 9ET,5
Comfortingz,SE16 3DZ,AwaitingInspection
Commercial fried chicken,SE15 6DB,5
Community cafe,SE1 1JA,5
Comptoir gourmand,SE1 2HQ,5
Comptoir gourmand,SE1 3UB,5
Comptoir libanais,SE1 2TF,5
Condiment pantry,SE1 9AH,5
Constancia argentine grill,,4
Constructameal llp,SE1 5TE,5
Control risks group limited,SE1 2TT,4
Cookedbyb ltd,SE15 1TF,AwaitingInspection
Cooking happy,,5
Cool & cozzy,SE5 7SX,4
Cool and cozzy lounge,SE5 7SY,3
Copleston community cafe,SE15 4AN,4
Copper beech cafe,SE24 9JN,5
Coqfighter,SE16 4AW,AwaitingInspection
Corner fish bar,SE15 1BD,3
Costa,SE5 8RZ,5
Costa,SE17 1RL,5
Costa,SE1 1RQ,5
Costa,SE1 0UG,5
Costa,,5
Costa,SE1 8EZ,5
Costa,SE15 5EW,5
Costa,SE1 2HD,5
Costa,SE1 9GP,5
Costa coffee,SE1 2RS,5
Costa coffee,SE1 1LB,5
Cote brasserie,SE1 2HA,5
Craft beer junction,SE16 3RA,3
Craving la carreta,SE15 4RX,5
Creams cafe,SE15 5ED,5
Creams cafe,SE17 1RW,5
Creams cafe london bridge,SE1 2SY,5
Creme delights ltd,SE1 5TY,4
Criterion  cafe,SE15 5SL,4
Crol & co.,SE1 3LE,AwaitingInspection
Crol and co,SE1 5TW,5
Crol and co london bridge,SE1 1YT,5
Crosby & hope c/o sackler studios,SE1 9ED,5
Crossroads cafe,SE15 4BW,5
Crossways cafe,SE15 3HL,5
Crown & greyhound,SE21 7BJ,5
Crussh,SE1 9JZ,4
Crussh,SE1  8EZ,5
Crystal china,SE1 4TP,5
Culture lebanese,SE5 8PX,3
Cupp bubble tea,SE15 5EB,5
Cuppo bubbo ltd,SE24 9LR,5
Cutters yard,SE1 0UE,5
Cycling cantina,SE16 7LL,AwaitingInspection
Cyprus village restaurant,SE15 2EZ,4
D m food service ltd,SE1 6DR,5
D. village,SE21 7BN,4
Da felice,SE15 1TF,5
Dabangg kitchen,SE16 4NY,5
Daddy o's suya spot,SE17 1EU,3
Daddy's japan soul food,,5
Dallas chicken and ribs,SE5 0EN,4
Damas land,SE15 5EW,5
Dan's catering,SE16 2XU,5
Dante's coffee,SE22 8ET,AwaitingInspection
Daphanies taste of the caribbean,SE15 5SL,4
Davides kitchen,SE1 6BD,5
Ddk foods,,4
De cotton tree,SE5 0UB,4
Dean swift,SE1 2NE,4
Deli felice,SE16 7JQ,5
Deli twenty two,SE22 0RR,4
Delight cafe - uckg help centre,SE15 4NF,5
Delly's caribbean cuisine,SE5 8RS,5
Delta express pizza,SE15 5EB,5
Delta tavern kitchen,SE15 4SE,4
Deniz fish bar,SE16 4RT,5
Department of health,SE1 6LH,5
Deserted cactus,SE15 4ST,5
Desicorner ltd,SE17 3JQ,5
Dhan waffle,SE1 3PA,3
Di flava catering services,SE15 4RX,5
Diamond cafe and grill,SE16 3QT,5
Dina takeaway,,4
Ding tea,SE5 8RZ,3
Diogenes the dog,SE17 1BG,5
Dirtybird restaurant,SE16 1PQ,5
Dishoom,SE15 1TF,5
Doggetts coat & badge,SE1 9UD,5
Domino's pizza,SE22 8EF,5
Domino's pizza,SE1 5UT,5
Domino's pizza,SE16 2UN,5
Dona vaca uk,SE5 8TR,5
Donde fernando,SE1 4RF,4
Donde william,SE17 1LB,3
Donnelly's at the bermondsey bar & kitchen,SE1 3UD,5
Doodle bar,SE1 2EZ,4
Double happy,SE1 4LA,5
Dough dough pizza limited,SE15 1TF,5
Dovedales,SE15 4QL,3
Dover castle ph,SE1 4XW,3
Downside fisher youth club,SE1 2EZ,5
Dr juice ltd,SE1 6FY,5
Dragon castle,SE17 1JL,5
Dreamin dough,SE16 7PJ,4
Duke of sussex,SE15 1QS,5
Dulwich bakery,SE21 8BW,5
Dulwich cafe,SE22 8EP,5
Dulwich grove community lunch club,SE22 8RH,4
Dulwich hamlet fc clubhouse,SE22 8BD,5
Dulwich tandoori,SE22 8HJ,1
Dum dum doughnuts ltd,SE15 5EW,AwaitingInspection
Duman doner,SE1 6DR,4
Dunton grill & spice,SE1  5UN,5
Eagle solutions services ltd,SE1 3RY,5
East dulwich picturehouse,SE22 8HD,5
East dulwich tavern,SE22 8EW,4
East street caribbean grill,SE17 2DQ,3
Eastern cuisine,SE19 1PW,4
Eat meat cheese repeat,SE1 6DP,5
Eatalia cafe,SE1 3UB,3
Eazy kitchen (good food ventures),SE17 2TE,5
Ee house,SE22 8JY,4
Egg and keg,SE1 6DR,5
El gordito,SE15 4PU,5
El guambra,SE17 1EU,4
El juidero bar restaurante,SE1 6SP,3
El manaba uk ltd,SE1 6SP,5
El marsem,SE1 5LU,2
El mero,SE17 3PY,5
El pastor,SE1 2DX,5
El patio,SE15 5EB,3
El rincon costeno,SE1 6SP,4
El senorio criollo,SE15 6TW,4
El tomate latino restaurant,SE1 6AT,AwaitingInspection
El vino london bridge,SE1 2BY,5
Electric shuffle southwark,SE1 2ER,5
Elements spice ltd,SE15 1TF,3
Elephant coffee,SE17 1LB,4
Elite fish bar,SE16 3NY,5
Elite peri peri,SE16 4RT,5
Elite snacks,SE5 0ET,5
Elliots borough market,SE1 9AD,5
Elsewhere coffee roasters,SE24 9JU,4
Emily's plaice,SE22 9ET,5
Empanadas & coffee,SE17 1LB,4
En root,SE15 4JR,3
Enat guada,SE1 5UB,2
Enish 24hrs,SE5 8QZ,3
Enish africa,SE15 1JB,4
Enish nigerian restaurant & lounge,SE5 0EZ,4
Entitled peckham t/a supa ya ramen,SE15 4TP,5
Erbil shawarma,SE16 7AR,5
Ernst & young,SE1 2DA,5
Espresso cafe,SE1 9TG,5
Etc. venues,SE1 1GA,5
Ethika,SE1 6DR,5
Ethiopian stuff,SE1 5TY,AwaitingInspection
Ev restaurant bar and delicatessen,SE1 8DD,5
Everyman cinema,SE1 9PA,5
Exotic bites restaurant ltd,SE15 5EW,4
Express fish bar,SE16 2UG,4
Fabulous ice fires,SE22 9AX,5
Falafel & chawarma,SE5 8TR,5
Falafel lover,SE1 6ES,3
Falafel station,SE1 1SG,1
Family cafe,SE5 0TJ,5
Farmer j,SE1 2ER,5
Farriers arms,SE8 5DJ,5
Fat boys on tour,SE15 4ST,AwaitingInspection
Fat sams kitchen,SE15 1TF,5
Fatboy eatery,SE1 5UB,4
Fateema,SE1 9LJ,5
Favourite f.oz cafe,SE17 2SS,4
Fcb coffee,SE1 9JH,5
Fcb coffee,SE1 2TF,5
Feeling food,SE15 4JR,5
Fes restaurant,SE17 1JE,3
Fifth element,SE1 8QW,3
Filishack partners ltd,SE15 5JT,5
Fine cut butchers,SE16 3UL,5
Fireaway pizza,SE16 4RT,5
Fireaway pizza herne hill,SE24 9AA,5
Fish on the hill,SE24 9NE,3
Fish!,SE1 9AL,5
Five guys,SE1 2AP,5
Five star fish bar,SE1 6TU,4
Five vibes ltd,SE15 1TF,5
Fk good burgers ltd,SE8 5DJ,5
Fladda,SE5 8TR,5
Flamin mangal ltd,SE15 4RZ,5
Flat cap coffee co ltd,SE1  1TL,5
Flat iron steak limited,SE1 2TH,5
Flat iron steak ltd,SE1 9DG,5
Flat iron waterloo,SE1 8LF,5
Flavour hut,SE1 5LU,5
Flavours,SE16 4RT,5
Floatin buka,SE15 1TF,5
Flock & herd butchery ltd,SE15 4QL,5
Flour & grape,SE1 3TQ,5
Flowers of the forest,SE1 7QX,4
Fm mangal,SE5 8QZ,5
Focacceria,SE1 6DR,3
Food and forest,SE1 1TL,5
Foodie cuisine,SE5 8PX,4
Fora - borough,SE1 1LB,4
Forest hill kebab,SE22 0RS,5
Fortune chinese restaurant,SE16 7QW,5
Forza win,SE5 8TR,5
Forza wine,SE15 4BQ,5
Founders arms,SE1 9JH,5
Four hundred rabbits,SE17 1GQ,5
Four kitchens ltd also t/a  little bao boy alisons salt shed & farm s,SE15 1NT,5
Four quarters,SE17 1GQ,5
Four quarters,SE15 4TP,4
Fourpure brewing co,SE16 3LL,5
Fourth gardens,SE5 0EZ,5
Fowlds cafe ltd,SE5 7JZ,4
Francesco sourdough pizza,SE5 8TR,4
Francesco's,SE5 8TR,5
Francesco's pizza & focaccia,,AwaitingInspection
Franco manca,SE1 9AG,5
Franco manca,SE22 8EW,5
Franco manca 2 uk limited,SE1 3TX,5
Franklins bar and restaurant,SE22 8HX,5
Frank's cafe and campari bar,SE15 4ST,5
French cafe bistrot,SE22 0RR,5
French corner,SE1 6DR,5
French tacos uk,SE5 8BG,3
Fried chicken,SE1 4AG,3
Friends of herne hill velodrome cafe,SE24 9HE,4
Fruit & flowers,SE5 8BB,4
Full garden,SE15 4NL,4
Fusion grill,SE1 8XH,5
G cafe,SE1 6LW,4
Gabbys,SE15 4TL,4
Gails artisan bakery,SE1  9NX,5
Gails bakery,SE21 7BJ,5
Gail's bakery,SE1 9JU,5
Gail's bakery east dulwich,SE22 8HP,5
Galaxy restaurant & karaoke,SE17 1RL,4
Ganapati restaurant,SE15 5DF,5
Garden of edun,SE15 3QQ,5
Gather & gather,SE1 9SY,5
Gaucho grill,SE1 2DA,5
Gaur's indian food,,5
Gb ice cream shop,SE1 5UB,3
Gb kebab,SE16 2UG,4
George canning,SE5 8BG,5
Giggling sausage cafe,SE1 1PQ,5
Giuseppe ristorante italiano,SE1 1NB,2
Go cake shop,SE15 5SL,4
Gochefuk,SE24 9JY,4
Golden delight,SE1 3AL,5
Golden dragon,SE5 0TJ,3
Golden dragon chinese,SE17 1EL,AwaitingInspection
Golden grill,SE16 3QT,5
Golden grill,SE5 7AA,3
Golden kitchen,SE22 8JY,5
Golden noodle,SE15 2ND,4
Golden palace,SE15 6DB,2
Golden sun,SE1 6JZ,4
Golden tea,SE1 6SE,5
Golf course ltd,SE21 7LH,5
Good grub club,SE15 1TF,AwaitingInspection
Good neighbour,SE5 8TR,3
Goodcup london ltd,SE15 3QF,5
Gourmet burger kitchen,SE22 8HU,5
Gourmet goat,SE1 9AF,5
Gourmet house,SE16 2BE,5
Grangranskitchen,,5
Graysons,SE1 1SZ,5
Great guns social,SE1 0EF,5
Green and fortune associates ltd,SE1,5
Green choy,SE15 4BP,3
Greenzen,SE16 2XU,5
Greggs,SE1 9GP,5
Greggs,SE15 5EW,4
Greggs newington - esso mgnt newington,SE1 4AG,5
Griffin sports club,SE21 7AL,5
Grove house,SE5 8RE,5
Grove lane deli,SE5 8SY,5
Guido's grill,SE5 0HB,5
Gunpowder market,SE1  2SD,5
Gusto italiano,SE24 9JY,5
Guy's bar,SE1 4RT,5
Gym nation london bridge ltd,SE1 2EY,AwaitingInspection
H and m lounge,SE24 9NE,4
H&t wallace limited,,AwaitingInspection
H`s cafe,SE16 7JP,4
Hachoo,SE16 2XU,5
Hakata ramen+bar,SE1 3UW,5
Hampton fried chicken,SE5 7SX,5
Hanar,SE15 4ST,3
Hanger co,SE16 3RA,4
Hanush,SE22 8LZ,3
Hao hao chi,SE15 4ST,5
Happy valley,SE5 7EW,4
Harris & hoole baristas,SE1 2RS,5
Harri's kitchen,SE22 8JN,4
Harrison catering services,SE1 9HB,5
Harvey's pitta,SE16 2LS,5
Hash,SE1  1PA,4
Hawksmoor,SE1 9AQ,5
Hay's on the river,SE1 2HD,4
Hca international ltd,SE1 9RT,AwaitingInspection
Hca international ltd.,SE1 2PR,AwaitingInspection
Hej coffee,SE17 1BA,5
Hekede,SE1 6SQ,5
Hello boba,SE16 2UN,AwaitingInspection
Henri's deli,SE1 9RT,5
Hermanos colombian coffee roasters ltd,SE17 3FR,5
Hermanos taco house,SE1 6DR,5
Hermits cave,SE5 8QU,4
Hfc,SE1 6JX,5
Hilton bankside,SE1 0UG,5
Hing lee chinese restaurant,SE1 2ND,5
Hing loong,SE1 4TL,4
Ho ho chinese take away,SE16 3TY,4
Hoa phuong,SE1 6SN,4
Hollywood bowl (restaurant/cafe),SE16 7LW,4
Honest burgers,SE1 8LF,5
Honest burgers,SE1 1RQ,5
Honest burgers,SE1 2ER,5
Honest burgers,SE15 4QL,5
Honest pizza and special kebab,SE1 7QZ,4
Hong hong,SE22 8EQ,5
Hong kong garden,SE15 5EB,5
Honi poke ltd,SE1 9LS,5
Horangee pocha,SE1 6TU,3
Horda dorada,SE17 1LB,5
Horn ok please,SE1 9AG,5
Hot box pizza and chicken ltd,SE17 3BB,4
Hot munchies,SE1 1TU,5
Howden group services,SE16 3DZ,AwaitingInspection
Huntsman & hound,SE17 1QG,5
Hutong,SE1 9SY,4
Ibbs restaurant,SE17 2AP,3
Ibis styles southwark,SE1 9HH,5
Ice,SE1 2JN,AwaitingInspection
Idris veg,SE17 1EL,4
Ikigai japanese and korean cuisine,SE8 5DJ,5
Il giardino restaurant,SE15 4QS,5
Il mirto,SE22 8RE,5
Il sovrano,SE21 8SW,5
Ilderton cafe,SE15 1NS,2
In horto,,5
In house catering,SE15 6FL,5
Indian gourmet,SE1 1XF,5
Indigos hive ltd,SE16 2BY,5
Ink squid bar ltd,SE16 7PJ,5
Ipanema grill,SE15 4ST,5
Irene bakery,SE5 8RS,5
Iro sushi,SE1 4TR,5
Iss facility services,SE5 8AZ,5
Issa vibe,SE15 4TP,5
Italian beer company connection limtied,SE1 6DR,5
Its a london wing,SE1 6DP,5
Itsu,SE1 2DA,5
Itsu,SE1 0HR,5
Itsu,SE1 9SG,5
Ivydale school & childrens centre bellwood,SE15 3BU,5
Izatu kitchen,SE15 5DQ,5
Jacks bar,SE1 8DA,5
Jacks cafe,SE17 2DH,4
Jadama's,,5
Jaflong tandoori,SE22 9AX,5
Jans thai food,SE16 3UL,5
Japanese yama sushi,SE1 1DB,5
Jb's soul food,SE15 5EB,4
Jenecheru,SE1 5TY,3
Jerk up,SE15 4TW,5
Jerkiz caribbean cuisine,SE15 3HL,5
Jil fresh,SE5 9PR,AwaitingInspection
Jinli express bermondsey limited,SE1 5TJ,4
Joe & the juice,SE22 8HF,3
John the unicorn,SE15 4TL,5
Johnnies cafe,SE22 8HX,5
Johnny's fish bar,SE1 2HG,5
Jo-jo's bagels,SE16 3UQ,5
Jose,SE1 3UB,5
Joseph's fish and chips,SE22 8LZ,5
Joseph's fish& chips,SE1 4TW,5
Josh cleaning services ltd,SE15 1LE,AwaitingInspection
Jrc express,SE15 1NT,5
Jules ice cream kiosk - external north landscape,SE1 9TG,5
Jumbi,SE15 3SN,5
Just a favour,SE15 6TW,3
Just deli,SE1 2AA,5
Kabuti sushi bar,SE1 6JZ,4
Kachori restaurant,SE17 1GQ,5
Kaieteur kitchen original,SE17 1AY,5
Kako coffee ltd,SE16 7AR,5
Kaleido,SE1 9SP,5
Kanpai london ltd,SE15 3SN,5
Kapadokya,SE15 4JR,4
Kappacasein  dairy,SE1 9AA,5
Karapincha,SE1 6DR,5
Karapincha,SE16 4RT,5
Kaspas,SE17 2TG,4
Katies,SE15 5JZ,4
Katsutopia ltd,SE1 1TD,5
Katzenjammers,SE1 1TY,5
Kazimin yeri nunhead tea garden,SE15 3HL,5
Keats (guys hospital),SE1 9RT,5
Kebab addiction,SE1 1DN,4
Kebab g,SE15 5EW,5
Kebab hut,SE17 2SA,3
Kebang,SE1 6DR,5
Kens fish bar,SE24 9JY,5
Kentucky fried chicken,SE5 8TR,4
Keston kitchen,,5
Kfc,SE17 1RL,5
Kfc,SE15 5BS,5
Kfc,SE1 1LB,4
Kfc uk,SE15 1NP,5
Khf,SE15 5EB,5
Khubz,SE1 1JA,5
Kin & deum,SE1 3JW,4
Kinder kitchen ltd,SE1 4AL,5
King rooster,SE1 5AA,4
King valley fried chicken,SE15 3XE,5
Kinglake fried chicken,SE17 2RD,4
Kings arms,SE1 2JX,5
Kings cafe,SE5 0UB,3
